"","contig_ID","logFC","logCPM","PValue","FDR","sal25ppt","sal30ppt","sal35ppt","species","gene_name"
"415","TR148885_c7_g1_i4",4.01196299587208,2.52739170663991,4.27013660374559e-05,0.0298487791043809,"9.94708266595276","6.59518340603443","0.612815620155241","sp-Q7PYQ5-FAM50_ANOGA","sp-Q7PYQ5-FAM50_ANOGA Protein FAM50 homolog OS=Anopheles gambiae GN=AGAP002062 PE=3 SV=2"
"416","TR148885_c7_g1_i4",4.01196299587208,2.52739170663991,4.27013660374559e-05,0.0298487791043809,"9.94708266595276","6.59518340603443","0.612815620155241","sp-Q7PYQ5-FAM50_ANOGA","sp-Q7PYQ5-FAM50_ANOGA Protein FAM50 homolog OS=Anopheles gambiae GN=AGAP002062 PE=3 SV=2"
"417","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-O15085-ARHGB_HUMAN","sp-O15085-ARHGB_HUMAN Rho guanine nucleotide exchange factor 11 OS=Homo sapiens GN=ARHGEF11 PE=1 SV=1"
"418","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-O15085-ARHGB_HUMAN","sp-O15085-ARHGB_HUMAN Rho guanine nucleotide exchange factor 11 OS=Homo sapiens GN=ARHGEF11 PE=1 SV=1"
"419","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-O15085-ARHGB_HUMAN","sp-O15085-ARHGB_HUMAN Rho guanine nucleotide exchange factor 11 OS=Homo sapiens GN=ARHGEF11 PE=1 SV=1"
"420","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9ES67-ARHGB_RAT","sp-Q9ES67-ARHGB_RAT Rho guanine nucleotide exchange factor 11 OS=Rattus norvegicus GN=Arhgef11 PE=1 SV=1"
"421","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9ES67-ARHGB_RAT","sp-Q9ES67-ARHGB_RAT Rho guanine nucleotide exchange factor 11 OS=Rattus norvegicus GN=Arhgef11 PE=1 SV=1"
"422","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9ES67-ARHGB_RAT","sp-Q9ES67-ARHGB_RAT Rho guanine nucleotide exchange factor 11 OS=Rattus norvegicus GN=Arhgef11 PE=1 SV=1"
"423","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q92888-ARHG1_HUMAN","sp-Q92888-ARHG1_HUMAN Rho guanine nucleotide exchange factor 1 OS=Homo sapiens GN=ARHGEF1 PE=1 SV=2"
"424","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q92888-ARHG1_HUMAN","sp-Q92888-ARHG1_HUMAN Rho guanine nucleotide exchange factor 1 OS=Homo sapiens GN=ARHGEF1 PE=1 SV=2"
"425","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q61210-ARHG1_MOUSE","sp-Q61210-ARHG1_MOUSE Rho guanine nucleotide exchange factor 1 OS=Mus musculus GN=Arhgef1 PE=1 SV=2"
"426","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q61210-ARHG1_MOUSE","sp-Q61210-ARHG1_MOUSE Rho guanine nucleotide exchange factor 1 OS=Mus musculus GN=Arhgef1 PE=1 SV=2"
"427","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9NZN5-ARHGC_HUMAN","sp-Q9NZN5-ARHGC_HUMAN Rho guanine nucleotide exchange factor 12 OS=Homo sapiens GN=ARHGEF12 PE=1 SV=1"
"428","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9NZN5-ARHGC_HUMAN","sp-Q9NZN5-ARHGC_HUMAN Rho guanine nucleotide exchange factor 12 OS=Homo sapiens GN=ARHGEF12 PE=1 SV=1"
"429","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9NZN5-ARHGC_HUMAN","sp-Q9NZN5-ARHGC_HUMAN Rho guanine nucleotide exchange factor 12 OS=Homo sapiens GN=ARHGEF12 PE=1 SV=1"
"430","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q8R4H2-ARHGC_MOUSE","sp-Q8R4H2-ARHGC_MOUSE Rho guanine nucleotide exchange factor 12 OS=Mus musculus GN=Arhgef12 PE=1 SV=2"
"431","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q8R4H2-ARHGC_MOUSE","sp-Q8R4H2-ARHGC_MOUSE Rho guanine nucleotide exchange factor 12 OS=Mus musculus GN=Arhgef12 PE=1 SV=2"
"432","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q8R4H2-ARHGC_MOUSE","sp-Q8R4H2-ARHGC_MOUSE Rho guanine nucleotide exchange factor 12 OS=Mus musculus GN=Arhgef12 PE=1 SV=2"
"433","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9Z1I6-ARHG1_RAT","sp-Q9Z1I6-ARHG1_RAT Rho guanine nucleotide exchange factor 1 OS=Rattus norvegicus GN=Arhgef1 PE=2 SV=1"
"434","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q9Z1I6-ARHG1_RAT","sp-Q9Z1I6-ARHG1_RAT Rho guanine nucleotide exchange factor 1 OS=Rattus norvegicus GN=Arhgef1 PE=2 SV=1"
"435","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q6ZSZ5-ARHGI_HUMAN","sp-Q6ZSZ5-ARHGI_HUMAN Rho guanine nucleotide exchange factor 18 OS=Homo sapiens GN=ARHGEF18 PE=1 SV=3"
"436","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q6P9R4-ARHGI_MOUSE","sp-Q6P9R4-ARHGI_MOUSE Rho guanine nucleotide exchange factor 18 OS=Mus musculus GN=Arhgef18 PE=1 SV=2"
"437","TR148939_c2_g1_i1",-4.47912943735176,2.70310000156298,6.81359213013199e-06,0.00988367837496806,"0.671403961179996","3.21951312202384","15.0589530590625","sp-Q12802-AKP13_HUMAN","sp-Q12802-AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13 PE=1 SV=2"
"438","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q3ZBN8-TIM14_BOVIN","sp-Q3ZBN8-TIM14_BOVIN Mitochondrial import inner membrane translocase subunit TIM14 OS=Bos taurus GN=DNAJC19 PE=3 SV=3"
"439","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q5RF34-TIM14_PONAB","sp-Q5RF34-TIM14_PONAB Mitochondrial import inner membrane translocase subunit TIM14 OS=Pongo abelii GN=DNAJC19 PE=3 SV=3"
"440","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q96DA6-TIM14_HUMAN","sp-Q96DA6-TIM14_HUMAN Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19 PE=1 SV=3"
"441","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q6PBT7-TIM14_DANRE","sp-Q6PBT7-TIM14_DANRE Mitochondrial import inner membrane translocase subunit TIM14 OS=Danio rerio GN=dnajc19 PE=3 SV=1"
"442","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q9Y5T4-DJC15_HUMAN","sp-Q9Y5T4-DJC15_HUMAN DnaJ homolog subfamily C member 15 OS=Homo sapiens GN=DNAJC15 PE=1 SV=2"
"443","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q5RCP4-DJC15_PONAB","sp-Q5RCP4-DJC15_PONAB DnaJ homolog subfamily C member 15 OS=Pongo abelii GN=DNAJC15 PE=2 SV=1"
"444","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q9VTJ8-TIM14_DROME","sp-Q9VTJ8-TIM14_DROME Mitochondrial import inner membrane translocase subunit TIM14 OS=Drosophila melanogaster GN=Tim14 PE=3 SV=2"
"445","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q78YY6-DJC15_MOUSE","sp-Q78YY6-DJC15_MOUSE DnaJ homolog subfamily C member 15 OS=Mus musculus GN=Dnajc15 PE=1 SV=1"
"446","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q9CQV7-TIM14_MOUSE","sp-Q9CQV7-TIM14_MOUSE Mitochondrial import inner membrane translocase subunit TIM14 OS=Mus musculus GN=Dnajc19 PE=1 SV=3"
"447","TR151667_c5_g1_i2",-4.43000026545521,2.61219623592408,1.04100568298278e-05,0.0127429843820482,"0.591902851122009","4.50762073242174","12.8409336613699","sp-Q6DDA1-DJC15_XENTR","sp-Q6DDA1-DJC15_XENTR DnaJ homolog subfamily C member 15 OS=Xenopus tropicalis GN=dnajc15 PE=2 SV=1"
"448","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-P26686-SRR55_DROME","sp-P26686-SRR55_DROME Serine-arginine protein 55 OS=Drosophila melanogaster GN=B52 PE=1 SV=4"
"449","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q8VE97-SRSF4_MOUSE","sp-Q8VE97-SRSF4_MOUSE Serine/arginine-rich splicing factor 4 OS=Mus musculus GN=Srsf4 PE=2 SV=1"
"450","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q08170-SRSF4_HUMAN","sp-Q08170-SRSF4_HUMAN Serine/arginine-rich splicing factor 4 OS=Homo sapiens GN=SRSF4 PE=1 SV=2"
"451","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q13247-SRSF6_HUMAN","sp-Q13247-SRSF6_HUMAN Serine/arginine-rich splicing factor 6 OS=Homo sapiens GN=SRSF6 PE=1 SV=2"
"452","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-G3V6S8-SRSF6_RAT","sp-G3V6S8-SRSF6_RAT Serine/arginine-rich splicing factor 6 OS=Rattus norvegicus GN=Srsf6 PE=1 SV=1"
"453","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q3TWW8-SRSF6_MOUSE","sp-Q3TWW8-SRSF6_MOUSE Serine/arginine-rich splicing factor 6 OS=Mus musculus GN=Srsf6 PE=1 SV=1"
"454","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q3B7L6-SRSF6_BOVIN","sp-Q3B7L6-SRSF6_BOVIN Serine/arginine-rich splicing factor 6 OS=Bos taurus GN=SRSF6 PE=2 SV=1"
"455","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q09167-SRSF5_RAT","sp-Q09167-SRSF5_RAT Serine/arginine-rich splicing factor 5 OS=Rattus norvegicus GN=Srsf5 PE=1 SV=1"
"456","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-O35326-SRSF5_MOUSE","sp-O35326-SRSF5_MOUSE Serine/arginine-rich splicing factor 5 OS=Mus musculus GN=Srsf5 PE=1 SV=2"
"457","TR152626_c1_g1_i2",-3.98702535483357,4.15833140840651,2.56656806952259e-05,0.0216609789840808,"2.90346786806552","3.67593738844798","46.098855823344","sp-Q13243-SRSF5_HUMAN","sp-Q13243-SRSF5_HUMAN Serine/arginine-rich splicing factor 5 OS=Homo sapiens GN=SRSF5 PE=1 SV=1"
"458","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q6ZR37-PKHG7_HUMAN","sp-Q6ZR37-PKHG7_HUMAN Pleckstrin homology domain-containing family G member 7 OS=Homo sapiens GN=PLEKHG7 PE=2 SV=1"
"459","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q6RFZ7-PKHG5_RAT","sp-Q6RFZ7-PKHG5_RAT Pleckstrin homology domain-containing family G member 5 OS=Rattus norvegicus GN=Plekhg5 PE=1 SV=1"
"460","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q8R0J1-PKHG6_MOUSE","sp-Q8R0J1-PKHG6_MOUSE Pleckstrin homology domain-containing family G member 6 OS=Mus musculus GN=Plekhg6 PE=2 SV=2"
"461","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-O94827-PKHG5_HUMAN","sp-O94827-PKHG5_HUMAN Pleckstrin homology domain-containing family G member 5 OS=Homo sapiens GN=PLEKHG5 PE=1 SV=3"
"462","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q66T02-PKHG5_MOUSE","sp-Q66T02-PKHG5_MOUSE Pleckstrin homology domain-containing family G member 5 OS=Mus musculus GN=Plekhg5 PE=1 SV=1"
"463","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q3KR16-PKHG6_HUMAN","sp-Q3KR16-PKHG6_HUMAN Pleckstrin homology domain-containing family G member 6 OS=Homo sapiens GN=PLEKHG6 PE=1 SV=3"
"464","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q15811-ITSN1_HUMAN","sp-Q15811-ITSN1_HUMAN Intersectin-1 OS=Homo sapiens GN=ITSN1 PE=1 SV=3"
"465","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q9Z0R4-ITSN1_MOUSE","sp-Q9Z0R4-ITSN1_MOUSE Intersectin-1 OS=Mus musculus GN=Itsn1 PE=1 SV=2"
"466","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q9NZM3-ITSN2_HUMAN","sp-Q9NZM3-ITSN2_HUMAN Intersectin-2 OS=Homo sapiens GN=ITSN2 PE=1 SV=3"
"467","TR154533_c3_g1_i3",4.19072161356268,5.69758166629794,1.05692433359537e-05,0.0127429843820482,"96.2548860072075","53.9463467226484","5.26718983540522","sp-Q9Z0R6-ITSN2_MOUSE","sp-Q9Z0R6-ITSN2_MOUSE Intersectin-2 OS=Mus musculus GN=Itsn2 PE=1 SV=2"
"468","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-A3E4D8-CALM_PROMN","sp-A3E4D8-CALM_PROMN Calmodulin OS=Prorocentrum minimum PE=2 SV=1"
"469","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-A3E3H0-CALM_PFIPI","sp-A3E3H0-CALM_PFIPI Calmodulin OS=Pfiesteria piscicida PE=2 SV=1"
"470","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-A3E4F9-CALM_KARVE","sp-A3E4F9-CALM_KARVE Calmodulin OS=Karlodinium veneficum PE=2 SV=1"
"471","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-A4UHC0-CALM_ALEFU","sp-A4UHC0-CALM_ALEFU Calmodulin OS=Alexandrium fundyense PE=2 SV=1"
"472","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-A8I1Q0-CALM_HETTR","sp-A8I1Q0-CALM_HETTR Calmodulin OS=Heterocapsa triquetra PE=2 SV=1"
"473","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-P27164-CALM3_PETHY","sp-P27164-CALM3_PETHY Calmodulin-related protein OS=Petunia hybrida GN=CAM53 PE=2 SV=2"
"474","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-P27164-CALM3_PETHY","sp-P27164-CALM3_PETHY Calmodulin-related protein OS=Petunia hybrida GN=CAM53 PE=2 SV=2"
"475","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-Q5U206-CALL3_RAT","sp-Q5U206-CALL3_RAT Calmodulin-like protein 3 OS=Rattus norvegicus GN=Calml3 PE=2 SV=1"
"476","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-Q5U206-CALL3_RAT","sp-Q5U206-CALL3_RAT Calmodulin-like protein 3 OS=Rattus norvegicus GN=Calml3 PE=2 SV=1"
"477","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-P02598-CALM_TETPY","sp-P02598-CALM_TETPY Calmodulin OS=Tetrahymena pyriformis PE=1 SV=4"
"478","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-P0DH96-CALM4_ARATH","sp-P0DH96-CALM4_ARATH Calmodulin-4 OS=Arabidopsis thaliana GN=CAM4 PE=1 SV=1"
"479","TR163914_c3_g2_i1",4.01528898084546,2.08719230382386,6.11406490258122e-05,0.0347869683749335,"5.97381257862934","6.53541974833579","0.365683672970919","sp-P0DH95-CALM1_ARATH","sp-P0DH95-CALM1_ARATH Calmodulin-1 OS=Arabidopsis thaliana GN=CAM1 PE=2 SV=1"
"480","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-P17972-KCNAW_DROME","sp-P17972-KCNAW_DROME Potassium voltage-gated channel protein Shaw OS=Drosophila melanogaster GN=Shaw PE=2 SV=1"
"481","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-P15388-KCNC1_MOUSE","sp-P15388-KCNC1_MOUSE Potassium voltage-gated channel subfamily C member 1 OS=Mus musculus GN=Kcnc1 PE=1 SV=1"
"482","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-P48547-KCNC1_HUMAN","sp-P48547-KCNC1_HUMAN Potassium voltage-gated channel subfamily C member 1 OS=Homo sapiens GN=KCNC1 PE=1 SV=1"
"483","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-P25122-KCNC1_RAT","sp-P25122-KCNC1_RAT Potassium voltage-gated channel subfamily C member 1 OS=Rattus norvegicus GN=Kcnc1 PE=1 SV=1"
"484","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-Q96PR1-KCNC2_HUMAN","sp-Q96PR1-KCNC2_HUMAN Potassium voltage-gated channel subfamily C member 2 OS=Homo sapiens GN=KCNC2 PE=1 SV=1"
"485","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-P22462-KCNC2_RAT","sp-P22462-KCNC2_RAT Potassium voltage-gated channel subfamily C member 2 OS=Rattus norvegicus GN=Kcnc2 PE=1 SV=1"
"486","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-G5EFC3-KCNAG_CAEEL","sp-G5EFC3-KCNAG_CAEEL Potassium voltage-gated channel protein egl-36 OS=Caenorhabditis elegans GN=egl-36 PE=1 SV=1"
"487","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-Q14B80-KCNC2_MOUSE","sp-Q14B80-KCNC2_MOUSE Potassium voltage-gated channel subfamily C member 2 OS=Mus musculus GN=Kcnc2 PE=1 SV=1"
"488","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-Q03721-KCNC4_HUMAN","sp-Q03721-KCNC4_HUMAN Potassium voltage-gated channel subfamily C member 4 OS=Homo sapiens GN=KCNC4 PE=1 SV=2"
"489","TR164982_c9_g1_i4",4.32950437641819,2.12076650429206,2.22964377113888e-05,0.0194663278074019,"6.66223123701728","6.09134191343623","0.327574738658979","sp-Q63734-KCNC4_RAT","sp-Q63734-KCNC4_RAT Potassium voltage-gated channel subfamily C member 4 OS=Rattus norvegicus GN=Kcnc4 PE=1 SV=1"
"490","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-Q497B8-KDM8_RAT","sp-Q497B8-KDM8_RAT Lysine-specific demethylase 8 OS=Rattus norvegicus GN=Kdm8 PE=2 SV=1"
"491","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-Q1JP61-KDM8_BOVIN","sp-Q1JP61-KDM8_BOVIN Lysine-specific demethylase 8 OS=Bos taurus GN=KDM8 PE=2 SV=1"
"492","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-Q8N371-KDM8_HUMAN","sp-Q8N371-KDM8_HUMAN Lysine-specific demethylase 8 OS=Homo sapiens GN=KDM8 PE=1 SV=1"
"493","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-Q9CXT6-KDM8_MOUSE","sp-Q9CXT6-KDM8_MOUSE Lysine-specific demethylase 8 OS=Mus musculus GN=Kdm8 PE=2 SV=1"
"494","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-P0C872-JMJD7_MOUSE","sp-P0C872-JMJD7_MOUSE JmjC domain-containing protein 7 OS=Mus musculus GN=Jmjd7 PE=1 SV=1"
"495","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-P0C870-JMJD7_HUMAN","sp-P0C870-JMJD7_HUMAN JmjC domain-containing protein 7 OS=Homo sapiens GN=JMJD7 PE=1 SV=1"
"496","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-B5XF11-KDM8_SALSA","sp-B5XF11-KDM8_SALSA Lysine-specific demethylase 8 OS=Salmo salar GN=kdm8 PE=2 SV=1"
"497","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-B2GUS6-KDM8_XENTR","sp-B2GUS6-KDM8_XENTR Lysine-specific demethylase 8 OS=Xenopus tropicalis GN=kdm8 PE=2 SV=1"
"498","TR164989_c5_g2_i1",4.3329887456504,2.72690885532313,1.54894268164501e-05,0.0150837229832962,"10.871238826526","8.41155765608998","0.535618012102945","sp-A8E534-KDM8_DANRE","sp-A8E534-KDM8_DANRE Lysine-specific demethylase 8 OS=Danio rerio GN=kdm8 PE=2 SV=1"
